"hs_code","isic4_code","match_weight"
"010121","0141",0.333333333333333
"010121","0142",0.333333333333333
"010121","0144",0.333333333333333
"010129","0141",0.333333333333333
"010129","0142",0.333333333333333
"010129","0144",0.333333333333333
"010130","0141",0.333333333333333
"010130","0142",0.333333333333333
"010130","0144",0.333333333333333
"010190","0141",0.333333333333333
"010190","0142",0.333333333333333
"010190","0144",0.333333333333333
"010221","0141",0.333333333333333
"010221","0142",0.333333333333333
"010221","0144",0.333333333333333
"010229","0141",0.333333333333333
"010229","0142",0.333333333333333
"010229","0144",0.333333333333333
"010231","0141",0.333333333333333
"010231","0142",0.333333333333333
"010231","0144",0.333333333333333
"010239","0141",0.333333333333333
"010239","0142",0.333333333333333
"010239","0144",0.333333333333333
"010290","0141",0.333333333333333
"010290","0142",0.333333333333333
"010290","0144",0.333333333333333
"010310","0143",0.166666666666667
"010310","0145",0.166666666666667
"010310","0146",0.166666666666667
"010310","0149",0.166666666666667
"010310","0321",0.166666666666667
"010310","0322",0.166666666666667
"010391","0143",0.166666666666667
"010391","0145",0.166666666666667
"010391","0146",0.166666666666667
"010391","0149",0.166666666666667
"010391","0321",0.166666666666667
"010391","0322",0.166666666666667
"010392","0143",0.166666666666667
"010392","0145",0.166666666666667
"010392","0146",0.166666666666667
"010392","0149",0.166666666666667
"010392","0321",0.166666666666667
"010392","0322",0.166666666666667
"010410","0141",0.333333333333333
"010410","0142",0.333333333333333
"010410","0144",0.333333333333333
"010420","0141",0.333333333333333
"010420","0142",0.333333333333333
"010420","0144",0.333333333333333
"010511","0143",0.166666666666667
"010511","0145",0.166666666666667
"010511","0146",0.166666666666667
"010511","0149",0.166666666666667
"010511","0321",0.166666666666667
"010511","0322",0.166666666666667
"010512","0143",0.166666666666667
"010512","0145",0.166666666666667
"010512","0146",0.166666666666667
"010512","0149",0.166666666666667
"010512","0321",0.166666666666667
"010512","0322",0.166666666666667
"010513","0143",0.166666666666667
"010513","0145",0.166666666666667
"010513","0146",0.166666666666667
"010513","0149",0.166666666666667
"010513","0321",0.166666666666667
"010513","0322",0.166666666666667
"010514","0143",0.166666666666667
"010514","0145",0.166666666666667
"010514","0146",0.166666666666667
"010514","0149",0.166666666666667
"010514","0321",0.166666666666667
"010514","0322",0.166666666666667
"010515","0143",0.166666666666667
"010515","0145",0.166666666666667
"010515","0146",0.166666666666667
"010515","0149",0.166666666666667
"010515","0321",0.166666666666667
"010515","0322",0.166666666666667
"010594","0143",0.166666666666667
"010594","0145",0.166666666666667
"010594","0146",0.166666666666667
"010594","0149",0.166666666666667
"010594","0321",0.166666666666667
"010594","0322",0.166666666666667
"010599","0143",0.166666666666667
"010599","0145",0.166666666666667
"010599","0146",0.166666666666667
"010599","0149",0.166666666666667
"010599","0321",0.166666666666667
"010599","0322",0.166666666666667
"010611","0143",0.166666666666667
"010611","0145",0.166666666666667
"010611","0146",0.166666666666667
"010611","0149",0.166666666666667
"010611","0321",0.166666666666667
"010611","0322",0.166666666666667
"010612","0143",0.166666666666667
"010612","0145",0.166666666666667
"010612","0146",0.166666666666667
"010612","0149",0.166666666666667
"010612","0321",0.166666666666667
"010612","0322",0.166666666666667
"010613","0143",0.166666666666667
"010613","0145",0.166666666666667
"010613","0146",0.166666666666667
"010613","0149",0.166666666666667
"010613","0321",0.166666666666667
"010613","0322",0.166666666666667
"010614","0143",0.166666666666667
"010614","0145",0.166666666666667
"010614","0146",0.166666666666667
"010614","0149",0.166666666666667
"010614","0321",0.166666666666667
"010614","0322",0.166666666666667
"010619","0143",0.166666666666667
"010619","0145",0.166666666666667
"010619","0146",0.166666666666667
"010619","0149",0.166666666666667
"010619","0321",0.166666666666667
"010619","0322",0.166666666666667
"010620","0143",0.166666666666667
"010620","0145",0.166666666666667
"010620","0146",0.166666666666667
"010620","0149",0.166666666666667
"010620","0321",0.166666666666667
"010620","0322",0.166666666666667
"010631","0143",0.166666666666667
"010631","0145",0.166666666666667
"010631","0146",0.166666666666667
"010631","0149",0.166666666666667
"010631","0321",0.166666666666667
"010631","0322",0.166666666666667
"010632","0143",0.166666666666667
"010632","0145",0.166666666666667
"010632","0146",0.166666666666667
"010632","0149",0.166666666666667
"010632","0321",0.166666666666667
"010632","0322",0.166666666666667
"010633","0143",0.166666666666667
"010633","0145",0.166666666666667
"010633","0146",0.166666666666667
"010633","0149",0.166666666666667
"010633","0321",0.166666666666667
"010633","0322",0.166666666666667
"010639","0143",0.166666666666667
"010639","0145",0.166666666666667
"010639","0146",0.166666666666667
"010639","0149",0.166666666666667
"010639","0321",0.166666666666667
"010639","0322",0.166666666666667
"010641","0143",0.166666666666667
"010641","0145",0.166666666666667
"010641","0146",0.166666666666667
"010641","0149",0.166666666666667
"010641","0321",0.166666666666667
"010641","0322",0.166666666666667
"010649","0143",0.166666666666667
"010649","0145",0.166666666666667
"010649","0146",0.166666666666667
"010649","0149",0.166666666666667
"010649","0321",0.166666666666667
"010649","0322",0.166666666666667
"010690","0143",0.166666666666667
"010690","0145",0.166666666666667
"010690","0146",0.166666666666667
"010690","0149",0.166666666666667
"010690","0321",0.166666666666667
"010690","0322",0.166666666666667
"020110","1010",1
"020120","1010",1
"020130","1010",1
"020210","1010",1
"020220","1010",1
"020230","1010",1
"020311","1010",1
"020312","1010",1
"020319","1010",1
"020321","1010",1
"020322","1010",1
"020329","1010",1
"020410","1010",1
"020421","1010",1
"020422","1010",1
"020423","1010",1
"020430","1010",1
"020441","1010",1
"020442","1010",1
"020443","1010",1
"020450","1010",1
"020500","1010",1
"020610","1010",1
"020621","1010",1
"020622","1010",1
"020629","1010",1
"020630","1010",1
"020641","1010",1
"020649","1010",1
"020680","1010",1
"020690","1010",1
"020711","1010",1
"020712","1010",1
"020713","1010",1
"020714","1010",1
"020724","1010",1
"020725","1010",1
"020726","1010",1
"020727","1010",1
"020741","1010",1
"020742","1010",1
"020743","1010",1
"020744","1010",1
"020745","1010",1
"020751","1010",1
"020752","1010",1
"020753","1010",1
"020754","1010",1
"020755","1010",1
"020760","1010",1
"020810","1010",1
"020830","1010",1
"020840","1010",1
"020850","1010",1
"020860","1010",1
"020890","1010",1
"020910","1010",1
"020990","1010",1
"021011","1010",1
"021012","1010",1
"021019","1010",1
"021020","1010",1
"021091","1010",1
"021092","1010",1
"021093","1010",1
"021099","1010",1
"030111","0311",0.25
"030111","0312",0.25
"030111","0321",0.25
"030111","0322",0.25
"030119","0311",0.25
"030119","0312",0.25
"030119","0321",0.25
"030119","0322",0.25
"030191","0311",0.25
"030191","0312",0.25
"030191","0321",0.25
"030191","0322",0.25
"030192","0311",0.25
"030192","0312",0.25
"030192","0321",0.25
"030192","0322",0.25
"030193","0311",0.25
"030193","0312",0.25
"030193","0321",0.25
"030193","0322",0.25
"030194","0311",0.25
"030194","0312",0.25
"030194","0321",0.25
"030194","0322",0.25
"030195","0311",0.25
"030195","0312",0.25
"030195","0321",0.25
"030195","0322",0.25
"030199","0311",0.25
"030199","0312",0.25
"030199","0321",0.25
"030199","0322",0.25
"030211","0311",0.25
"030211","0312",0.25
"030211","0321",0.25
"030211","0322",0.25
"030213","0311",0.25
"030213","0312",0.25
"030213","0321",0.25
"030213","0322",0.25
"030214","0311",0.25
"030214","0312",0.25
"030214","0321",0.25
"030214","0322",0.25
"030219","0311",0.25
"030219","0312",0.25
"030219","0321",0.25
"030219","0322",0.25
"030221","0311",0.25
"030221","0312",0.25
"030221","0321",0.25
"030221","0322",0.25
"030222","0311",0.25
"030222","0312",0.25
"030222","0321",0.25
"030222","0322",0.25
"030223","0311",0.25
"030223","0312",0.25
"030223","0321",0.25
"030223","0322",0.25
"030224","0311",0.25
"030224","0312",0.25
"030224","0321",0.25
"030224","0322",0.25
"030229","0311",0.25
"030229","0312",0.25
"030229","0321",0.25
"030229","0322",0.25
"030231","0311",0.25
"030231","0312",0.25
"030231","0321",0.25
"030231","0322",0.25
"030232","0311",0.25
"030232","0312",0.25
"030232","0321",0.25
"030232","0322",0.25
"030233","0311",0.25
"030233","0312",0.25
"030233","0321",0.25
"030233","0322",0.25
"030234","0311",0.25
"030234","0312",0.25
"030234","0321",0.25
"030234","0322",0.25
"030235","0311",0.25
"030235","0312",0.25
"030235","0321",0.25
"030235","0322",0.25
"030236","0311",0.25
"030236","0312",0.25
"030236","0321",0.25
"030236","0322",0.25
"030239","0311",0.25
"030239","0312",0.25
"030239","0321",0.25
"030239","0322",0.25
"030241","0311",0.25
"030241","0312",0.25
"030241","0321",0.25
"030241","0322",0.25
"030242","0311",0.25
"030242","0312",0.25
"030242","0321",0.25
"030242","0322",0.25
"030243","0311",0.25
"030243","0312",0.25
"030243","0321",0.25
"030243","0322",0.25
"030244","0311",0.25
"030244","0312",0.25
"030244","0321",0.25
"030244","0322",0.25
"030245","0311",0.25
"030245","0312",0.25
"030245","0321",0.25
"030245","0322",0.25
"030246","0311",0.25
"030246","0312",0.25
"030246","0321",0.25
"030246","0322",0.25
"030247","0311",0.25
"030247","0312",0.25
"030247","0321",0.25
"030247","0322",0.25
"030249","0311",0.25
"030249","0312",0.25
"030249","0321",0.25
"030249","0322",0.25
"030251","0311",0.25
"030251","0312",0.25
"030251","0321",0.25
"030251","0322",0.25
"030252","0311",0.25
"030252","0312",0.25
"030252","0321",0.25
"030252","0322",0.25
"030253","0311",0.25
"030253","0312",0.25
"030253","0321",0.25
"030253","0322",0.25
"030254","0311",0.25
"030254","0312",0.25
"030254","0321",0.25
"030254","0322",0.25
"030255","0311",0.25
"030255","0312",0.25
"030255","0321",0.25
"030255","0322",0.25
"030256","0311",0.25
"030256","0312",0.25
"030256","0321",0.25
"030256","0322",0.25
"030259","0311",0.25
"030259","0312",0.25
"030259","0321",0.25
"030259","0322",0.25
"030271","0311",0.25
"030271","0312",0.25
"030271","0321",0.25
"030271","0322",0.25
"030272","0311",0.25
"030272","0312",0.25
"030272","0321",0.25
"030272","0322",0.25
"030273","0311",0.25
"030273","0312",0.25
"030273","0321",0.25
"030273","0322",0.25
"030274","0311",0.25
"030274","0312",0.25
"030274","0321",0.25
"030274","0322",0.25
"030279","0311",0.25
"030279","0312",0.25
"030279","0321",0.25
"030279","0322",0.25
"030281","0311",0.25
"030281","0312",0.25
"030281","0321",0.25
"030281","0322",0.25
"030282","0311",0.25
"030282","0312",0.25
"030282","0321",0.25
"030282","0322",0.25
"030283","0311",0.25
"030283","0312",0.25
"030283","0321",0.25
"030283","0322",0.25
"030284","0311",0.25
"030284","0312",0.25
"030284","0321",0.25
"030284","0322",0.25
"030285","0311",0.25
"030285","0312",0.25
"030285","0321",0.25
"030285","0322",0.25
"030289","0311",0.25
"030289","0312",0.25
"030289","0321",0.25
"030289","0322",0.25
"030291","1020",0.5
"030291","1075",0.5
"030292","0311",0.25
"030292","0312",0.25
"030292","0321",0.25
"030292","0322",0.25
"030299","0311",0.25
"030299","0312",0.25
"030299","0321",0.25
"030299","0322",0.25
"030311","1020",0.5
"030311","1075",0.5
"030312","1020",0.5
"030312","1075",0.5
"030313","1020",0.5
"030313","1075",0.5
"030314","1020",0.5
"030314","1075",0.5
"030319","1020",0.5
"030319","1075",0.5
"030323","1020",0.5
"030323","1075",0.5
"030324","1020",0.5
"030324","1075",0.5
"030325","1020",0.5
"030325","1075",0.5
"030326","1020",0.5
"030326","1075",0.5
"030329","1020",0.5
"030329","1075",0.5
"030331","1020",0.5
"030331","1075",0.5
"030332","1020",0.5
"030332","1075",0.5
"030333","1020",0.5
"030333","1075",0.5
"030334","1020",0.5
"030334","1075",0.5
"030339","1020",0.5
"030339","1075",0.5
"030341","1020",0.5
"030341","1075",0.5
"030342","1020",0.5
"030342","1075",0.5
"030343","1020",0.5
"030343","1075",0.5
"030344","1020",0.5
"030344","1075",0.5
"030345","1020",0.5
"030345","1075",0.5
"030346","1020",0.5
"030346","1075",0.5
"030349","1020",0.5
"030349","1075",0.5
"030351","1020",0.5
"030351","1075",0.5
"030353","1020",0.5
"030353","1075",0.5
"030354","1020",0.5
"030354","1075",0.5
"030355","1020",0.5
"030355","1075",0.5
"030356","1020",0.5
"030356","1075",0.5
"030357","1020",0.5
"030357","1075",0.5
"030359","1020",0.5
"030359","1075",0.5
"030363","1020",0.5
"030363","1075",0.5
"030364","1020",0.5
"030364","1075",0.5
"030365","1020",0.5
"030365","1075",0.5
"030366","1020",0.5
"030366","1075",0.5
"030367","1020",0.5
"030367","1075",0.5
"030368","1020",0.5
"030368","1075",0.5
"030369","1020",0.5
"030369","1075",0.5
"030381","1020",0.5
"030381","1075",0.5
"030382","1020",0.5
"030382","1075",0.5
"030383","1020",0.5
"030383","1075",0.5
"030384","1020",0.5
"030384","1075",0.5
"030389","1020",0.5
"030389","1075",0.5
"030391","1020",0.5
"030391","1075",0.5
"030392","1020",0.5
"030392","1075",0.5
"030399","1020",0.5
"030399","1075",0.5
"030431","1020",0.5
"030431","1075",0.5
"030432","1020",0.5
"030432","1075",0.5
"030433","1020",0.5
"030433","1075",0.5
"030439","1020",0.5
"030439","1075",0.5
"030441","1020",0.5
"030441","1075",0.5
"030442","1020",0.5
"030442","1075",0.5
"030443","1020",0.5
"030443","1075",0.5
"030444","1020",0.5
"030444","1075",0.5
"030445","1020",0.5
"030445","1075",0.5
"030446","1020",0.5
"030446","1075",0.5
"030447","1020",0.5
"030447","1075",0.5
"030448","1020",0.5
"030448","1075",0.5
"030449","1020",0.5
"030449","1075",0.5
"030451","1020",0.5
"030451","1075",0.5
"030452","1020",0.5
"030452","1075",0.5
"030453","1020",0.5
"030453","1075",0.5
"030454","1020",0.5
"030454","1075",0.5
"030455","1020",0.5
"030455","1075",0.5
"030456","1020",0.5
"030456","1075",0.5
"030457","1020",0.5
"030457","1075",0.5
"030459","1020",0.5
"030459","1075",0.5
"030461","1020",0.5
"030461","1075",0.5
"030462","1020",0.5
"030462","1075",0.5
"030463","1020",0.5
"030463","1075",0.5
"030469","1020",0.5
"030469","1075",0.5
"030471","1020",0.5
"030471","1075",0.5
"030472","1020",0.5
"030472","1075",0.5
"030473","1020",0.5
"030473","1075",0.5
"030474","1020",0.5
"030474","1075",0.5
"030475","1020",0.5
"030475","1075",0.5
"030479","1020",0.5
"030479","1075",0.5
"030481","1020",0.5
"030481","1075",0.5
"030482","1020",0.5
"030482","1075",0.5
"030483","1020",0.5
"030483","1075",0.5
"030484","1020",0.5
"030484","1075",0.5
"030485","1020",0.5
"030485","1075",0.5
"030486","1020",0.5
"030486","1075",0.5
"030487","1020",0.5
"030487","1075",0.5
"030488","1020",0.5
"030488","1075",0.5
"030489","1020",0.5
"030489","1075",0.5
"030491","1020",0.5
"030491","1075",0.5
"030492","1020",0.5
"030492","1075",0.5
"030493","1020",0.5
"030493","1075",0.5
"030494","1020",0.5
"030494","1075",0.5
"030495","1020",0.5
"030495","1075",0.5
"030496","1020",0.5
"030496","1075",0.5
"030497","1020",0.5
"030497","1075",0.5
"030499","1020",0.5
"030499","1075",0.5
"030520","1020",0.5
"030520","1075",0.5
"030531","1020",0.5
"030531","1075",0.5
"030532","1020",0.5
"030532","1075",0.5
"030539","1020",0.5
"030539","1075",0.5
"030541","1020",0.5
"030541","1075",0.5
"030542","1020",0.5
"030542","1075",0.5
"030543","1020",0.5
"030543","1075",0.5
"030544","1020",0.5
"030544","1075",0.5
"030549","1020",0.5
"030549","1075",0.5
"030551","1020",0.5
"030551","1075",0.5
"030552","1020",0.5
"030552","1075",0.5
"030553","1020",0.5
"030553","1075",0.5
"030554","1020",0.5
"030554","1075",0.5
"030559","1020",0.5
"030559","1075",0.5
"030561","1020",0.5
"030561","1075",0.5
"030562","1020",0.5
"030562","1075",0.5
"030563","1020",0.5
"030563","1075",0.5
"030564","1020",0.5
"030564","1075",0.5
"030569","1020",0.5
"030569","1075",0.5
"030571","1020",0.5
"030571","1075",0.5
"030572","1020",0.5
"030572","1075",0.5
"030579","1020",0.5
"030579","1075",0.5
"030611","1020",0.5
"030611","1075",0.5
"030612","1020",0.5
"030612","1075",0.5
"030614","1020",0.5
"030614","1075",0.5
"030615","1020",0.5
"030615","1075",0.5
"030616","1020",0.5
"030616","1075",0.5
"030617","1020",0.5
"030617","1075",0.5
"030619","1020",0.5
"030619","1075",0.5
"030631","0311",0.25
"030631","0312",0.25
"030631","0321",0.25
"030631","0322",0.25
"030632","0311",0.25
"030632","0312",0.25
"030632","0321",0.25
"030632","0322",0.25
"030633","1020",0.5
"030633","1075",0.5
"030634","1020",0.5
"030634","1075",0.5
"030635","1020",0.5
"030635","1075",0.5
"030636","1020",0.5
"030636","1075",0.5
"030639","1020",0.5
"030639","1075",0.5
"030691","0311",0.25
"030691","0312",0.25
"030691","0321",0.25
"030691","0322",0.25
"030692","0311",0.25
"030692","0312",0.25
"030692","0321",0.25
"030692","0322",0.25
"030693","1020",0.5
"030693","1075",0.5
"030694","1020",0.5
"030694","1075",0.5
"030695","1020",0.5
"030695","1075",0.5
"030699","1020",0.5
"030699","1075",0.5
"030711","0311",0.25
"030711","0312",0.25
"030711","0321",0.25
"030711","0322",0.25
"030712","1020",0.5
"030712","1075",0.5
"030719","1020",0.5
"030719","1075",0.5
"030721","0311",0.25
"030721","0312",0.25
"030721","0321",0.25
"030721","0322",0.25
"030722","1020",0.5
"030722","1075",0.5
"030729","1020",0.5
"030729","1075",0.5
"030731","0311",0.25
"030731","0312",0.25
"030731","0321",0.25
"030731","0322",0.25
"030732","1020",0.5
"030732","1075",0.5
"030739","1020",0.5
"030739","1075",0.5
"030742","0311",0.25
"030742","0312",0.25
"030742","0321",0.25
"030742","0322",0.25
"030743","1020",0.5
"030743","1075",0.5
"030749","1020",0.5
"030749","1075",0.5
"030751","0311",0.25
"030751","0312",0.25
"030751","0321",0.25
"030751","0322",0.25
"030752","1020",0.5
"030752","1075",0.5
"030759","1020",0.5
"030759","1075",0.5
"030760","0143",0.166666666666667
"030760","0145",0.166666666666667
"030760","0146",0.166666666666667
"030760","0149",0.166666666666667
"030760","0321",0.166666666666667
"030760","0322",0.166666666666667
"030771","0311",0.25
"030771","0312",0.25
"030771","0321",0.25
"030771","0322",0.25
"030772","1020",0.5
"030772","1075",0.5
"030779","1020",0.5
"030779","1075",0.5
"030781","0311",0.25
"030781","0312",0.25
"030781","0321",0.25
"030781","0322",0.25
"030782","0311",0.25
"030782","0312",0.25
"030782","0321",0.25
"030782","0322",0.25
"030783","1020",0.5
"030783","1075",0.5
"030784","1020",0.5
"030784","1075",0.5
"030787","1020",0.5
"030787","1075",0.5
"030788","1020",0.5
"030788","1075",0.5
"030791","0311",0.25
"030791","0312",0.25
"030791","0321",0.25
"030791","0322",0.25
"030792","1020",0.5
"030792","1075",0.5
"030799","1020",0.5
"030799","1075",0.5
"030811","0311",0.25
"030811","0312",0.25
"030811","0321",0.25
"030811","0322",0.25
"030812","1020",0.5
"030812","1075",0.5
"030819","1020",0.5
"030819","1075",0.5
"030821","0311",0.25
"030821","0312",0.25
"030821","0321",0.25
"030821","0322",0.25
"030822","1020",0.5
"030822","1075",0.5
"030829","1020",0.5
"030829","1075",0.5
"030830","1020",0.5
"030830","1075",0.5
"030890","1020",0.5
"030890","1075",0.5
"030910","1020",0.5
"030910","1075",0.5
"030990","1020",0.5
"030990","1075",0.5
"040110","1050",1
"040120","1050",1
"040140","1050",1
"040150","1050",1
"040210","1050",1
"040221","1050",1
"040229","1050",1
"040291","1050",1
"040299","1050",1
"040320","1050",1
"040390","1050",1
"040410","1050",1
"040490","1050",1
"040510","1050",1
"040520","1050",1
"040590","1050",1
"040610","1050",1
"040620","1050",1
"040630","1050",1
"040640","1050",1
"040690","1050",1
"040711","0143",0.166666666666667
"040711","0145",0.166666666666667
"040711","0146",0.166666666666667
"040711","0149",0.166666666666667
"040711","0321",0.166666666666667
"040711","0322",0.166666666666667
"040719","0143",0.166666666666667
"040719","0145",0.166666666666667
"040719","0146",0.166666666666667
"040719","0149",0.166666666666667
"040719","0321",0.166666666666667
"040719","0322",0.166666666666667
"040721","0143",0.166666666666667
"040721","0145",0.166666666666667
"040721","0146",0.166666666666667
"040721","0149",0.166666666666667
"040721","0321",0.166666666666667
"040721","0322",0.166666666666667
"040729","0143",0.166666666666667
"040729","0145",0.166666666666667
"040729","0146",0.166666666666667
"040729","0149",0.166666666666667
"040729","0321",0.166666666666667
"040729","0322",0.166666666666667
"040790","0143",0.166666666666667
"040790","0145",0.166666666666667
"040790","0146",0.166666666666667
"040790","0149",0.166666666666667
"040790","0321",0.166666666666667
"040790","0322",0.166666666666667
"040811","1030",0.2
"040811","1071",0.2
"040811","1075",0.2
"040811","1079",0.2
"040811","3530",0.2
"040819","1030",0.2
"040819","1071",0.2
"040819","1075",0.2
"040819","1079",0.2
"040819","3530",0.2
"040891","1030",0.2
"040891","1071",0.2
"040891","1075",0.2
"040891","1079",0.2
"040891","3530",0.2
"040899","1030",0.2
"040899","1071",0.2
"040899","1075",0.2
"040899","1079",0.2
"040899","3530",0.2
"040900","0143",0.166666666666667
"040900","0145",0.166666666666667
"040900","0146",0.166666666666667
"040900","0149",0.166666666666667
"040900","0321",0.166666666666667
"040900","0322",0.166666666666667
"041010","0143",0.166666666666667
"041010","0145",0.166666666666667
"041010","0146",0.166666666666667
"041010","0149",0.166666666666667
"041010","0321",0.166666666666667
"041010","0322",0.166666666666667
"041090","0143",0.166666666666667
"041090","0145",0.166666666666667
"041090","0146",0.166666666666667
"041090","0149",0.166666666666667
"041090","0321",0.166666666666667
"041090","0322",0.166666666666667
"050100","9602",1
"050800","0311",0.25
"050800","0312",0.25
"050800","0321",0.25
"050800","0322",0.25
"051110","0141",0.333333333333333
"051110","0142",0.333333333333333
"051110","0144",0.333333333333333
"051191","1020",0.5
"051191","1075",0.5
"060110","0113",0.0714285714285714
"060110","0119",0.0714285714285714
"060110","0121",0.0714285714285714
"060110","0122",0.0714285714285714
"060110","0123",0.0714285714285714
"060110","0124",0.0714285714285714
"060110","0125",0.0714285714285714
"060110","0126",0.0714285714285714
"060110","0127",0.0714285714285714
"060110","0128",0.0714285714285714
"060110","0129",0.0714285714285714
"060110","0130",0.0714285714285714
"060110","0230",0.0714285714285714
"060110","1102",0.0714285714285714
"060120","0113",0.0714285714285714
"060120","0119",0.0714285714285714
"060120","0121",0.0714285714285714
"060120","0122",0.0714285714285714
"060120","0123",0.0714285714285714
"060120","0124",0.0714285714285714
"060120","0125",0.0714285714285714
"060120","0126",0.0714285714285714
"060120","0127",0.0714285714285714
"060120","0128",0.0714285714285714
"060120","0129",0.0714285714285714
"060120","0130",0.0714285714285714
"060120","0230",0.0714285714285714
"060120","1102",0.0714285714285714
"060210","0113",0.0714285714285714
"060210","0119",0.0714285714285714
"060210","0121",0.0714285714285714
"060210","0122",0.0714285714285714
"060210","0123",0.0714285714285714
"060210","0124",0.0714285714285714
"060210","0125",0.0714285714285714
"060210","0126",0.0714285714285714
"060210","0127",0.0714285714285714
"060210","0128",0.0714285714285714
"060210","0129",0.0714285714285714
"060210","0130",0.0714285714285714
"060210","0230",0.0714285714285714
"060210","1102",0.0714285714285714
"060220","0113",0.0714285714285714
"060220","0119",0.0714285714285714
"060220","0121",0.0714285714285714
"060220","0122",0.0714285714285714
"060220","0123",0.0714285714285714
"060220","0124",0.0714285714285714
"060220","0125",0.0714285714285714
"060220","0126",0.0714285714285714
"060220","0127",0.0714285714285714
"060220","0128",0.0714285714285714
"060220","0129",0.0714285714285714
"060220","0130",0.0714285714285714
"060220","0230",0.0714285714285714
"060220","1102",0.0714285714285714
"060230","0113",0.0714285714285714
"060230","0119",0.0714285714285714
"060230","0121",0.0714285714285714
"060230","0122",0.0714285714285714
"060230","0123",0.0714285714285714
"060230","0124",0.0714285714285714
"060230","0125",0.0714285714285714
"060230","0126",0.0714285714285714
"060230","0127",0.0714285714285714
"060230","0128",0.0714285714285714
"060230","0129",0.0714285714285714
"060230","0130",0.0714285714285714
"060230","0230",0.0714285714285714
"060230","1102",0.0714285714285714
"060240","0113",0.0714285714285714
"060240","0119",0.0714285714285714
"060240","0121",0.0714285714285714
"060240","0122",0.0714285714285714
"060240","0123",0.0714285714285714
"060240","0124",0.0714285714285714
"060240","0125",0.0714285714285714
"060240","0126",0.0714285714285714
"060240","0127",0.0714285714285714
"060240","0128",0.0714285714285714
"060240","0129",0.0714285714285714
"060240","0130",0.0714285714285714
"060240","0230",0.0714285714285714
"060240","1102",0.0714285714285714
"060290","0113",0.0714285714285714
"060290","0119",0.0714285714285714
"060290","0121",0.0714285714285714
"060290","0122",0.0714285714285714
"060290","0123",0.0714285714285714
"060290","0124",0.0714285714285714
"060290","0125",0.0714285714285714
"060290","0126",0.0714285714285714
"060290","0127",0.0714285714285714
"060290","0128",0.0714285714285714
"060290","0129",0.0714285714285714
"060290","0130",0.0714285714285714
"060290","0230",0.0714285714285714
"060290","1102",0.0714285714285714
"060311","0113",0.0714285714285714
"060311","0119",0.0714285714285714
"060311","0121",0.0714285714285714
"060311","0122",0.0714285714285714
"060311","0123",0.0714285714285714
"060311","0124",0.0714285714285714
"060311","0125",0.0714285714285714
"060311","0126",0.0714285714285714
"060311","0127",0.0714285714285714
"060311","0128",0.0714285714285714
"060311","0129",0.0714285714285714
"060311","0130",0.0714285714285714
"060311","0230",0.0714285714285714
"060311","1102",0.0714285714285714
"060312","0113",0.0714285714285714
"060312","0119",0.0714285714285714
"060312","0121",0.0714285714285714
"060312","0122",0.0714285714285714
"060312","0123",0.0714285714285714
"060312","0124",0.0714285714285714
"060312","0125",0.0714285714285714
"060312","0126",0.0714285714285714
"060312","0127",0.0714285714285714
"060312","0128",0.0714285714285714
"060312","0129",0.0714285714285714
"060312","0130",0.0714285714285714
"060312","0230",0.0714285714285714
"060312","1102",0.0714285714285714
"060313","0113",0.0714285714285714
"060313","0119",0.0714285714285714
"060313","0121",0.0714285714285714
"060313","0122",0.0714285714285714
"060313","0123",0.0714285714285714
"060313","0124",0.0714285714285714
"060313","0125",0.0714285714285714
"060313","0126",0.0714285714285714
"060313","0127",0.0714285714285714
"060313","0128",0.0714285714285714
"060313","0129",0.0714285714285714
"060313","0130",0.0714285714285714
"060313","0230",0.0714285714285714
"060313","1102",0.0714285714285714
"060314","0113",0.0714285714285714
"060314","0119",0.0714285714285714
"060314","0121",0.0714285714285714
"060314","0122",0.0714285714285714
"060314","0123",0.0714285714285714
"060314","0124",0.0714285714285714
"060314","0125",0.0714285714285714
"060314","0126",0.0714285714285714
"060314","0127",0.0714285714285714
"060314","0128",0.0714285714285714
"060314","0129",0.0714285714285714
"060314","0130",0.0714285714285714
"060314","0230",0.0714285714285714
"060314","1102",0.0714285714285714
"060315","0113",0.0714285714285714
"060315","0119",0.0714285714285714
"060315","0121",0.0714285714285714
"060315","0122",0.0714285714285714
"060315","0123",0.0714285714285714
"060315","0124",0.0714285714285714
"060315","0125",0.0714285714285714
"060315","0126",0.0714285714285714
"060315","0127",0.0714285714285714
"060315","0128",0.0714285714285714
"060315","0129",0.0714285714285714
"060315","0130",0.0714285714285714
"060315","0230",0.0714285714285714
"060315","1102",0.0714285714285714
"060319","0113",0.0714285714285714
"060319","0119",0.0714285714285714
"060319","0121",0.0714285714285714
"060319","0122",0.0714285714285714
"060319","0123",0.0714285714285714
"060319","0124",0.0714285714285714
"060319","0125",0.0714285714285714
"060319","0126",0.0714285714285714
"060319","0127",0.0714285714285714
"060319","0128",0.0714285714285714
"060319","0129",0.0714285714285714
"060319","0130",0.0714285714285714
"060319","0230",0.0714285714285714
"060319","1102",0.0714285714285714
"060390","0113",0.0714285714285714
"060390","0119",0.0714285714285714
"060390","0121",0.0714285714285714
"060390","0122",0.0714285714285714
"060390","0123",0.0714285714285714
"060390","0124",0.0714285714285714
"060390","0125",0.0714285714285714
"060390","0126",0.0714285714285714
"060390","0127",0.0714285714285714
"060390","0128",0.0714285714285714
